trackid,obstime,positionx,positiony,positionz,orientationw,variancex,variancey
17544800,1509771197.419563,48.06368942406634,50.67033386230469,-51.90841293334976,0.9997804186378321,0.085159362426711877,0.050307655778223319
17542500,1509771197.519617,64.34528779296657,2.177851915359497,-50.94886398315465,0.9908653384502003,0.025920335631711172,0.031169231835202298
17542900,1509771197.519617,61.01946769072445,14.930441856384277,-50.82297515869138,0.7702492933674094,0.032927095016618772,0.029195079642822194
17544800,1509771197.519617,48.06518107518638,50.67033386230469,-51.90841293334976,0.9805090253644166,0.094893824310967073,0.052298479344509916
17542500,1509771197.61971,64.37303909516675,2.177851915359497,-50.94886398315465,0.9997042404898542,0.026829285684020363,0.031884252262523304
17542900,1509771197.61971,61.04763179277409,14.930441856384277,-50.822975158691804,0.7708940482408448,0.033812848751491792,0.03455062924202347
17544800,1509771197.61971,48.06494870473369,50.67033386230469,-51.90841293334976,0.6272744558268321,0.10449857285576641,0.055400750816969387
17542500,1509771197.719811,64.4470830063091,2.0971291065216064,-51.04598236083985,0.9993492333273705,0.028383578393040603,0.020810166043549488
17542900,1509771197.719811,61.024180945138276,14.749594688415527,-51.117324829101584,0.7725960144277835,0.026663830802561926,0.030801846603573768
17544800,1509771197.719811,48.067416089427454,50.67033386230469,-51.90841293334976,0.9812902794714704,0.11699469271774186,0.05862956826060596
17542500,1509771197.819863,64.56307688347601,2.201491355895996,-50.89512252807618,0.974172243466054,0.024235932924590215,0.032307704014743234
17542900,1509771197.819863,61.14009485571517,14.641463279724121,-50.80428695678711,0.7730122838190534,0.027080403867211507,0.027802965435946885
17544800,1509771197.819863,48.06358162292008,50.67033386230469,-51.90841293334976,0.23212769204083664,0.13062969155509982,0.062660396573914312
17542500,1509771197.919954,64.58036122698822,2.187213897705078,-50.97799301147459,0.9790242030566503,0.026555716125226551,0.028875300269631449
17542900,1509771197.919954,61.11785329074008,14.611366271972656,-51.09373092651368,0.7845951530560368,0.027230140580866233,0.026955921410329434
17545000,1509771198.020064,77.82808197258143,47.86528037883775,-52.0983009338379,0.42450559740197535,0.028595382513923628,0.028812800041480041
17542500,1509771198.020064,64.76485743039072,2.0414271354675293,-51.11015701293948,0.9932517153331704,0.035126584818751305,0.03065658241157666
17542900,1509771198.020064,61.09408853264878,14.346444129943848,-51.0954399108887,0.7963162301737805,0.029035865112638726,0.032526123010881508
17545000,1509771198.120156,77.81446498247914,47.86530596799416,-52.09830093383793,0.0009396027436531923,0.029799360633107935,0.029268927715047952
17542900,1509771198.120156,61.09095173033876,14.396965026855469,-51.102020263671854,0.8033852045619618,0.027464465689045234,0.024724739550300742
17542500,1509771198.120156,64.66428368158836,2.1700634956359863,-51.01629638671877,0.9879138161035473,0.027373666129734658,0.022058035033466712
17545000,1509771198.220204,77.81018004260439,47.86603582387359,-52.09830093383793,0.08425566152513599,0.029989607031770223,0.029724851314550483
17542500,1509771198.220204,64.81296402896399,2.1031546592712402,-50.969749450683594,0.9842285314395562,0.023831062286093441,0.028413669145777948
17542900,1509771198.220204,61.059991782882804,14.194849014282227,-51.07762908935549,0.782379615982462,0.027817722422620424,0.032775013518235759
17545000,1509771198.320429,77.8049670544992,47.86778545020281,-52.09830093383793,0.16120085393157457,0.030283364218240783,0.030336376847009187
17542500,1509771198.320429,64.83300011009439,2.188697338104248,-51.01407623291015,0.985334584709515,0.028227096499479642,0.034365206423140657
17542900,1509771198.320429,61.17992545342653,14.113750457763672,-51.05348205566409,0.7786433681272737,0.029783559998786839,0.02735552704822726
17542500,1509771198.420378,64.97556195317011,2.1405727863311768,-51.08172988891602,0.9877309770254812,0.03057064992890857,0.026096319186867323
17542900,1509771198.420378,61.211724377505845,13.952282905578613,-51.07147979736326,0.7759016562971984,0.029886418087740937,0.033495512852251989
17545000,1509771198.420378,77.80295297775017,47.85527038574219,-52.09830093383793,0.059660472706257156,0.031530349344628263,0.031328430580169535
17542500,1509771198.520475,65.04661713605783,2.1904401779174805,-51.012943267822266,0.9918280122803034,0.025025930884862897,0.02618136822490591
17542900,1509771198.520475,61.223050858051835,13.872735977172852,-51.020824432373054,0.7802490481200909,0.030899476639294293,0.024440336544664654
17545000,1509771198.520475,77.79980226781787,47.85527038574219,-52.09830093383793,0.009393339442416309,0.032320735093949109,0.032643692499814636
17542500,1509771198.620704,65.10711026125077,2.1904401779174805,-51.01294326782235,0.9920115165125173,0.025556485377128044,0.025667569774615897
17542900,1509771198.620704,61.20641720283521,13.74278450012207,-50.94712066650397,0.7832360011289398,0.025527480483495586,0.028049487906723129
17545000,1509771198.620704,77.79803073085759,47.85527038574219,-52.09830093383793,0.5802397293140897,0.033340252323273326,0.033176736349320175
17542500,1509771198.72065,65.25884471830284,2.1799187660217285,-51.00926971435545,0.9999495298197213,0.030390123629930717,0.025717320459573902
17542900,1509771198.72065,61.197068020653525,13.576216697692871,-51.182769775390646,0.7801130741438408,0.027213908300846912,0.025131847420978407
17545000,1509771198.72065,77.79518752426257,47.85527038574219,-52.09830093383793,0.4658359777437177,0.034987176145103445,0.033872513054744466
17542500,1509771198.820717,65.23591394924154,2.239044189453125,-50.86151885986324,0.9997757160085502,0.023787992167073127,0.029737813626910005
17542900,1509771198.820717,61.20962196858676,13.466570854187012,-51.143383026123026,0.7705978148678749,0.035183292748872101,0.028502756651168373
17545000,1509771198.820717,77.79228871018552,47.85527038574219,-52.09830093383793,0.5017277080336054,0.036540069485204295,0.034203961632447953
17542500,1509771198.921054,65.26139710658758,2.247164249420166,-50.97612380981444,0.9989503748464922,0.028239051184987159,0.031486680813655819
17542900,1509771198.921054,61.24069045484306,13.365118026733398,-50.99510192871091,0.7616327099089034,0.027556842777616827,0.026955332178192275
17545000,1509771198.921054,77.78467147933215,47.85527038574219,-52.09830093383793,0.10034388777940231,0.038717716204939162,0.035533746034225433
17542500,1509771199.020892,65.28348052149312,2.247164249420166,-50.97612380981464,0.9983306723722368,0.029743394578605652,0.032566059312937871
17542900,1509771199.020892,61.272928013818074,13.288370132446289,-50.8587913513184,0.7572923347676948,0.030608271353466551,0.024912698780001158
17545000,1509771199.020892,77.77805991711146,47.85527038574219,-52.09830093383793,0.15600606259410751,0.040187922979049946,0.036760181931973453
17542500,1509771199.121011,65.31620760980883,2.247164249420166,-50.97612380981464,0.9965532057003446,0.032244963243147406,0.032813931313596792
17542900,1509771199.121011,61.35265441022352,13.136584281921387,-51.04193115234376,0.7408053583425807,0.024910675966022075,0.02737678188919784
17545000,1509771199.121011,77.77188354894389,47.85527038574219,-52.09830093383793,0.09873160780610914,0.043128438298224318,0.037824193548653712
17542500,1509771199.221118,65.34425738118902,2.247164249420166,-50.97612380981464,0.9954429215447798,0.035186672616628618,0.033979588170087095
17542900,1509771199.221118,61.357360607468884,13.00634479522705,-51.14503860473635,0.7819220927807088,0.027106170755546034,0.029953951952532708
17545000,1509771199.221118,77.7670465451077,47.85527038574219,-52.09830093383793,0.019326072207421184,0.04649588292758304,0.040423768829925572
17542500,1509771199.321159,65.40346964166442,2.229198932647705,-51.006359100341776,0.9952936240004195,0.026698381111349159,0.032340500811554998
17542900,1509771199.321159,61.3436274263118,12.87639331817627,-51.08280181884769,0.7832599684414377,0.026411743113423786,0.033672877937251426
17545000,1509771199.321159,77.76212668362373,47.85527038574219,-52.09830093383793,0.03473800700878564,0.049584318969578711,0.042799793406641265
17542500,1509771199.421286,65.47026665128854,2.1692845821380615,-51.256271362304716,0.9950614469365332,0.022829133320229754,0.028004207358319981
17542900,1509771199.421286,61.39744449541057,12.683347702026367,-51.112461090087876,0.7835485426522183,0.033100808374706657,0.026829977799938065
17545000,1509771199.421286,77.75853614026866,47.85527038574219,-52.09830093383793,0.43800077473169663,0.05207282848999617,0.045568508089520794
17542500,1509771199.52146,65.4292384332256,2.2315006256103516,-51.081615447998054,0.9991611376730909,0.027868348808746189,0.027213416323925935
17542900,1509771199.52146,61.40878091816526,12.691047668457031,-51.0152969360352,0.7851407810377912,0.027321123492530665,0.024540133163651456
17545000,1509771199.52146,77.75489607531476,47.85527038574219,-52.09830093383793,0.270458192166861,0.056356157511321586,0.04856784200631057
17542500,1509771199.621403,65.49024174138766,2.175140380859375,-50.95357513427733,0.9983917746818562,0.026342455275493493,0.027792769790699917
17542900,1509771199.621403,61.37948081201291,12.56877613067627,-50.926261901855455,0.7874353984524983,0.023879641871458954,0.025399578398395291
17545000,1509771199.621403,77.7497265178595,47.85527038574219,-52.09830093383793,0.17362663999158962,0.061975211098810511,0.051278606320153929
17542500,1509771199.721516,65.49364506728274,2.198420286178589,-50.94808578491211,0.9979325718397228,0.033409599723337208,0.028337884680157722
17542900,1509771199.721516,61.37129627859549,12.520293235778809,-51.02238082885743,0.7868308735368296,0.02623716041467437,0.024382919637717347
17545000,1509771199.721516,77.74244979791793,47.85527038574219,-52.09830093383793,0.11632248447121937,0.068674091619711025,0.054323376975904537
17542500,1509771199.821578,65.38484723395621,1.1932381391525269,-51.05388259887696,0.9969897476365244,0.065361925812563046,0.030461627692481168
17542900,1509771199.821578,61.391420211389246,12.313657760620117,-51.01116180419924,0.7852902583857458,0.027591269752095061,0.031814017420551767
17545000,1509771199.821578,77.73578635139377,47.85527038574219,-52.09830093383793,0.149392554230877,0.073900131759152041,0.058570685964781377
17542500,1509771199.921684,65.75203965618437,1.1932381391525269,-51.05388259887699,0.6576521792189549,0.16933947249985731,0.037860488294137719
17542900,1509771199.921684,61.390068061915095,12.183133125305176,-51.00312042236324,0.782795163246572,0.025077054451670917,0.029894366178923125
17545000,1509771199.921684,77.72999775388936,47.85527038574219,-52.09830093383793,0.10466167057838123,0.082303920424710547,0.063701239054085673
17542500,1509771200.021773,65.94872211528747,1.1932381391525269,-51.05388259887699,0.7670453841806086,0.33405102372081136,0.046749728522854077
17542900,1509771200.021773,61.391947472190175,12.11988353729248,-50.96021270751954,0.7787534540541536,0.023117713315351642,0.026232179522447611
17545000,1509771200.021773,77.72194951164568,47.85527038574219,-52.09830093383793,0.0761259555937324,0.090415151453967613,0.069807129047063571
17542500,1509771200.122026,66.89702760390924,0.797735333442688,-51.41488265991212,0.9034868430775869,0.057149086858204932,0.069717071799697092
17542900,1509771200.122026,61.392148547505066,11.966288566589355,-50.987518310546854,0.7742678709470052,0.027538420911720356,0.031040463201364856
17545000,1509771200.122026,77.71501853311287,47.85527038574219,-52.09830093383793,0.11450266755710185,0.097694780299554349,0.074232497646927922
17542500,1509771200.221937,67.3800955441595,0.797735333442688,-51.41488265991234,0.9690693030133215,0.055676923446565094,0.13919121762977507
17542900,1509771200.221937,61.394919512453384,11.915884017944336,-51.01541519165037,0.7657813207826403,0.026009013637441191,0.027304586564909007
17545000,1509771200.221937,77.70685509342589,47.85527038574219,-52.09830093383793,0.10634184943181214,0.1087401993109884,0.08029261995761329
17542500,1509771200.322038,67.6882273023112,0.797735333442688,-51.41488265991234,0.9595941795383067,0.06007714600445458,0.21976729328829697
17542900,1509771200.322038,61.44407228999023,11.778267860412598,-51.12673950195316,0.7592998461802245,0.02848723102184321,0.028219423930549211
17545000,1509771200.322038,77.69870143613628,47.85527038574219,-52.09830093383793,0.093182886166874,0.11720999515034794,0.085766615209588018
17542500,1509771200.422122,67.9875453164401,0.797735333442688,-51.41488265991234,0.7559707899776534,0.072730544919286266,0.33387846262440718
17542900,1509771200.422122,61.470355732168855,11.668998718261719,-50.962867736816385,0.756857843997285,0.027969046917743139,0.023775328976033738
17542900,1509771200.522184,61.434734617802754,11.566762924194336,-51.01603317260738,0.7554670515812544,0.027255544835907239,0.036546367479526227
17542900,1509771200.622263,61.4764435629198,11.493000030517578,-51.08985900878904,0.7504493464611529,0.027150194840877228,0.028070050987021859
17542900,1509771200.722481,61.40757106750894,11.415071487426758,-50.97912597656248,0.747507607328759,0.025165937760617665,0.029244366116296099
17542900,1509771200.822451,61.49752707621711,11.397320747375488,-50.883468627929695,0.7374770394816257,0.027077902892003698,0.02707356336132799
17542900,1509771200.922672,61.42276356568065,11.203577041625977,-51.0697937011719,0.7162158633171104,0.029957793038166688,0.027178716433122811
17542900,1509771201.022893,61.461251705598634,11.13536262512207,-51.07819366455077,0.7068481520819182,0.027050595781996267,0.0268929994687927
17542900,1509771201.122703,61.38929250742846,11.0668306350708,-51.04991149902341,0.7007263708923006,0.027821612295778047,0.030966278334214659
17542900,1509771201.22278,61.33810856928464,11.016759872436523,-50.98087310791013,0.6858516875369728,0.027751414260261731,0.028448953479503998
